Test_ID	Gene	Locus	GO_Term	ConstantCO2_LowpH	ConstantCO2_HighpH	pH7_LowCO2_2	pH7_MidCO2	pH7_HighCO2	pH8_LowCO2	pH8_MidCO2
XLOC_043843	EMIHUDRAFT_233434	KB864758:181595-184818	ATP binding	3.94021374304	3.10479455894	3.13053555676	3.39319788503	3.29643831815	2.96251200654	3.71780252487
XLOC_043842	UBA1	KB864758:166128-173112	None	3.40688356101	3.02482673214	3.24696894183	3.43093554365	3.42190593479	3.02719652473	3.06370828739
XLOC_006549	EMIHUDRAFT_115273	EMIHUscaffold_246:143910-146918	protein ubiquitination	3.10737988298	2.08411870508	2.36905043613	2.79891525029	2.69181776285	2.17655256417	2.86950032334
XLOC_043598	EMIHUDRAFT_462926	KB864748:565288-571865	None	2.97712236344	3.16355186628	2.99822258729	3.28389659158	3.25312248152	2.78351113419	3.2572867562
XLOC_043845	EMIHUDRAFT_233436	KB864758:186755-188973	nucleotide binding	3.83706525123	3.65140765559	3.60010320588	3.72482486874	3.7075910491	3.58621229492	3.52332483278
XLOC_008787	EMIHUDRAFT_254840	EMIHUscaffold_2781:9-697	GTP cyclohydrolase II activity	5.33243225589	5.42307051655	5.13917886389	5.54646853196	5.50145188413	5.4224247641	5.32806810495
XLOC_043591	-	KB864748:509506-512433	None	2.66152615629	2.66139617831	2.58026610606	2.58522697057	2.5347265037	2.62768620752	2.63722303362
XLOC_008780	-	EMIHUscaffold_278:42765-43769	None	3.30285420397	3.73251885424	3.27967483352	3.42820672377	3.52810868217	3.18961110328	3.39641160979
XLOC_009251	EMIHUDRAFT_239207	EMIHUscaffold_284:62852-65015	None	3.82280151625	3.74764519256	3.3942562008	3.52200300343	3.45238589399	3.63269863287	3.52231693771
XLOC_009253	EMIHUDRAFT_457905	EMIHUscaffold_284:68780-76429	regulation of pH	4.59853790864	5.01862972357	4.80902850771	4.48828362448	4.39904801506	4.85389088336	4.72823617968
XLOC_032384	EMIHUDRAFT_312577	EMIHUscaffold_95:183007-186100	GTPase activity	5.27208666027	5.14752243558	4.88494951675	5.36582899055	5.32094672856	4.8636758481	5.43935717847
XLOC_032385	EMIHUDRAFT_453885	EMIHUscaffold_95:192281-197481	zinc ion binding	5.24130631813	4.96220195704	4.88590132518	4.78409037899	4.73808144781	4.79616164041	4.90553382449
XLOC_032832	TXR1	EMIHUscaffold_97:54659-57797	None	6.64260771852	6.28328841756	6.41739685503	6.63457584449	6.88073449575	6.20180438705	6.57346390436
XLOC_032833	NAR3	EMIHUscaffold_97:90523-92476	None	8.55224256536	8.10643731255	8.32566524063	7.52953206633	7.60557581798	7.3791877281	7.76020763741
XLOC_032830	EMIHUDRAFT_466261	EMIHUscaffold_97:45293-47408	heme O biosynthetic process	5.71426750142	5.81444275564	5.54394742827	5.4717434868	5.55680644117	5.42499596735	5.75660168748
XLOC_032383	EMIHUDRAFT_453884	EMIHUscaffold_95:176058-178161	None	5.1440994089	5.19021976366	4.93221238931	5.27878767364	5.33480779922	5.18408189037	5.37468132042
XLOC_001000	EMIHUDRAFT_199561	EMIHUscaffold_10:625378-627005	chromatin binding	3.73434111021	4.39223498071	4.26790279218	3.18941026806	3.25030978886	4.18548600413	3.58228261169
XLOC_001003	EMIHUDRAFT_199568	EMIHUscaffold_10:636735-639128	chromatin binding	3.97708755134	2.83313297392	3.19993612781	3.71588239109	3.55506148709	2.78786495744	3.95721814917
XLOC_014242	EMIHUDRAFT_65600	EMIHUscaffold_37:409459-416231	None	2.58796978786	2.72474193779	2.5639878686	2.5313689831	2.40050240825	2.84955497706	2.70172203691
XLOC_001009	-	EMIHUscaffold_10:657743-660057	None	2.16922271895	2.23645588085	2.25316636272	2.3314099984	2.32232045458	2.30393560131	2.38839070124
XLOC_040164	EMIHUDRAFT_364165	KB864468:259294-260810	None	6.23223479192	6.14362810695	5.86012851412	6.36507833735	5.96400347743	6.37789765363	6.23736868434
XLOC_040163	-	KB864468:246504-258415	None	6.10606350487	6.02543637802	5.8776632801	6.26773428607	5.7869909582	6.25855849652	6.11119202033
XLOC_011197	EMIHUDRAFT_450768	EMIHUscaffold_31:868268-871484	protein catabolic process	2.13689352827	1.99108914274	2.0638756479	1.77228685807	1.68503411607	1.90541637011	1.86062914226
XLOC_011193	EMIHUDRAFT_310412	EMIHUscaffold_31:837934-841709	small-subunit processome	3.12339636937	3.94288041085	3.71310190045	4.36289064267	4.57222272246	3.64701511638	4.31715932845
XLOC_038357	-	KB864346:137847-138996	None	6.26078219479	6.20999330043	5.88961225654	6.41271548497	6.45652034117	6.17666784509	6.19624900106
XLOC_009074	EMIHUDRAFT_101287	EMIHUscaffold_28:967426-969902	protein binding	2.08780904652	2.73540086451	2.75922402457	3.08282178725	3.15600012842	2.64252136808	2.85390585008
XLOC_025368	EMIHUDRAFT_459866	EMIHUscaffold_671:10906-12646	None	3.76682834855	3.81446839156	3.9279628048	4.00647756407	3.84611215744	4.03157164036	3.97172747148
XLOC_028205	EMIHUDRAFT_460033	EMIHUscaffold_774:16827-17991	None	4.73383696611	4.23292164613	5.36775195955	5.55681870051	5.03905941209	5.80520731551	5.08633794933
XLOC_014104	-	EMIHUscaffold_3667:52-950	None	4.15278374089	4.35709449219	4.12873881219	4.58690282241	4.77417032389	4.36168415297	4.79154842415
XLOC_045192	EMIHUDRAFT_114133	KB864921:7560-10044	None	2.54563483084	2.83265916449	2.76873482628	2.68369420887	2.6808846709	3.02073686805	2.86154650955
XLOC_014109	YqaJ	EMIHUscaffold_367:33634-37032	None	5.1859141059	5.43733095611	4.94870362651	5.23275667747	5.01576961907	5.23082168372	5.11901580032
XLOC_011994	EMIHUDRAFT_368722	EMIHUscaffold_324:64759-70053	iron-sulfur cluster binding	1.71254295769	1.83836690829	1.95842325855	2.36250916431	2.41629660279	1.98705158624	2.21826040191
XLOC_011995	EMIHUDRAFT_74893	EMIHUscaffold_324:79071-81642	cysteine biosynthetic process from serine	2.61841721917	2.52980595741	2.64910956494	2.59462020481	2.49382919635	2.57592945914	2.47173113298
XLOC_036447	-	KB864198:350045-351076	None	2.8734037534	3.93014121581	3.18921098659	2.95138637038	3.06805336328	3.21924133115	3.10861812437
XLOC_036445	EMIHUDRAFT_467296	KB864198:337061-341964	hydrolase activity, hydrolyzing O-glycosyl compounds	2.79846324697	2.71645540707	2.62841900087	2.21842781144	2.37135533765	2.40804877536	2.45847912555
XLOC_036444	EMIHUDRAFT_467294	KB864198:307314-309340	metabolic process	3.12233809403	3.60012699958	3.35533488529	3.06664204584	3.11574409132	2.96532993731	3.16522699856
XLOC_028060	EMIHUDRAFT_453238	EMIHUscaffold_76:371641-373423	None	2.87357305723	2.59978909232	2.56679080452	2.00565149422	2.22376233102	2.4324249768	2.35156331591
XLOC_036947	EMIHUDRAFT_460570	KB864243:3235-5235	protein binding	4.37582487793	3.50771600325	4.65208489369	5.48469563348	4.98850291847	5.42242140005	4.75029563809
XLOC_042081	EMIHUDRAFT_365076	KB864635:118528-122429	None	3.79929457495	3.97476790644	3.92043622857	3.67144057875	3.72537034822	4.06570154867	3.87531809084
XLOC_033269	EMIHUDRAFT_221947	EMIHUscaffold_99:389139-392728	None	5.98224294994	5.25805528833	5.5376284327	5.02471859944	5.38684197925	4.95653065602	5.4477808424
XLOC_037822	EMIHUDRAFT_363263	KB864284:21401-22715	translational initiation	3.8654338767	4.15618624869	3.5222692241	3.81543197194	3.78589575291	3.70121634486	4.0630282935
XLOC_041697	EMIHUDRAFT_231674	KB864594:291275-296323	None	5.8280374443	5.87299369988	5.80975912691	6.11170741724	5.86806443925	6.04215620721	6.00275651918
XLOC_009783	EMIHUDRAFT_458072	EMIHUscaffold_297:47973-53635	serine-type exopeptidase activity	3.40494262137	3.33242867532	3.42617483509	4.01595244331	3.67595138914	3.71610196434	3.62230957747
XLOC_034968	EMIHUDRAFT_467070	KB864111:91101-94397	zinc ion binding	2.31726933211	2.00344392729	2.05644480102	2.09824099535	2.15330597992	2.28935053538	2.17670254723
XLOC_045738	EMIHUDRAFT_235029	KB864942:218864-221453	protein binding	1.89094469159	2.05322952832	1.69516536147	1.94362882072	1.6869262695	2.00739287155	1.93514665844
XLOC_037923	EMIHUDRAFT_455513	KB864294:207777-208802	protein binding	5.96737383568	6.15518455767	5.75225083998	6.35056266192	6.48823059365	5.6259250485	6.59345237767
XLOC_037922	-	KB864294:187617-189319	None	3.74416109557	4.16715718261	3.98497207402	4.02935570159	4.17892174984	3.37645431664	3.98110371846
XLOC_037921	EMIHUDRAFT_111129	KB864294:175611-176499	None	3.82743289963	3.76818432478	3.83795333063	3.17867321587	3.50428478378	3.29061755636	3.44745885675
XLOC_037920	EMIHUDRAFT_111127	KB864294:165938-170457	hydrolase activity	1.73067473233	1.76764208721	1.79550930066	1.8648933253	1.86078009125	1.79958884561	1.80831502521
XLOC_045736	-	KB864942:200760-201732	None	3.59990094362	3.50991875213	3.47066180215	3.82989014141	4.08534816827	2.99443852507	3.73698362774
XLOC_037928	EMIHUDRAFT_111143	KB864294:244642-248195	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	2.95315533295	3.19980424235	3.14186926114	3.4181143698	3.15903493658	3.15745284702	3.45168720507
XLOC_036033	EMIHUDRAFT_226502	KB864169:350499-352598	protein binding	6.51608608197	6.81010886992	6.27556955908	7.10461971901	7.27846804354	6.42094213989	7.04843238023
XLOC_002065	EMIHUDRAFT_446770	EMIHUscaffold_1041:7473-11743	None	4.76223186436	4.10821497595	5.1246010962	5.48788825681	4.87321277058	5.64755052574	4.91211330482
XLOC_042330	EMIHUDRAFT_99373	KB864654:907580-909392	None	2.676477297	1.94661858378	2.43384345499	2.43493508042	2.62876426489	2.00538561462	2.85661526089
XLOC_024413	EMIHUDRAFT_357995	EMIHUscaffold_64:187206-191139	None	3.96277110128	3.45571911978	3.53275955068	4.0577448465	3.73169374361	3.58785700767	4.09902583123
XLOC_041347	EMIHUDRAFT_112513	KB864558:321759-324266	protein binding	3.36120969813	4.13550203609	3.78802789216	3.59303101105	3.32052366925	3.8123852697	3.39482415912
XLOC_024417	EMIHUDRAFT_104970	EMIHUscaffold_64:222711-226399	None	4.66504024101	4.782052041	4.75172614182	4.77653041519	4.83815004699	4.53849470831	4.945701333
XLOC_041341	Lhcf53	KB864558:261507-262594	None	4.15826430885	5.41687013545	4.8791617128	4.84331056324	4.77062293202	5.15395121921	5.20309150106
XLOC_015674	EMIHUDRAFT_447986	EMIHUscaffold_4:1260272-1262278	amino acid transmembrane transport	3.95551740015	3.4457214071	3.62025795468	3.20642911665	3.38294663547	3.30473881778	3.6358124229
XLOC_015672	EMIHUDRAFT_447983	EMIHUscaffold_4:1244036-1249187	protein binding	4.20166522376	3.69998464255	4.01812672053	4.13731497742	4.06078238273	4.11707162385	4.33114625735
XLOC_015671	EMIHUDRAFT_432332	EMIHUscaffold_4:1227657-1230228	None	5.06159044944	4.88777382179	5.06906625093	4.54207847569	4.62016996276	4.90375654569	4.87287799743
XLOC_015670	EMIHUDRAFT_196356	EMIHUscaffold_4:1225982-1227305	N-acetyltransferase activity	4.54682656676	4.42969629765	4.16103309594	3.8680545589	3.97063281677	4.14151453697	4.32026804088
XLOC_020251	EMIHUDRAFT_416264	EMIHUscaffold_50:104991-106836	binding	2.62673115067	2.75667747046	2.47907272546	2.41379715019	2.34537934229	2.58276311965	2.69234684774
XLOC_020252	EMIHUDRAFT_416268	EMIHUscaffold_50:110703-112544	binding	3.43762724832	3.56126625206	3.49124126391	3.21587425565	3.1164645707	3.60536394967	3.37055210967
XLOC_020255	EMIHUDRAFT_356540	EMIHUscaffold_50:127265-129488	None	4.95251994904	5.29415386502	5.26736350333	5.91934008244	5.57717803412	5.46315159484	5.50769634334
XLOC_015679	EMIHUDRAFT_432334	EMIHUscaffold_4:1279239-1281714	phenylalanyl-tRNA aminoacylation	2.0777147036	2.09425296313	1.87336437757	2.17893130798	2.05935873897	1.97557516254	2.09147304665
XLOC_017129	EMIHUDRAFT_118746,EMIHUDRAFT_470337	EMIHUscaffold_422:13647-18795	None	2.62597880266	2.80543692427	2.58726176613	2.68341574703	2.6187038145	2.77993415136	2.67499388012
XLOC_040073	EMIHUDRAFT_441673	KB864457:260356-261310	zinc ion binding	5.72661054627	5.40420830373	6.28491198919	6.74721282621	6.10455891838	6.99198660812	6.33126272503
XLOC_044485	EMIHUDRAFT_421173	KB864838:237043-239759	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	8.17347227155	8.31442010346	7.73586737552	7.99588018818	8.151107894	7.81127835006	8.43374816547
XLOC_044483	EMIHUDRAFT_434617	KB864838:220333-221451	None	4.84543485112	5.32611664456	5.51408437709	5.55713127862	5.1887569649	5.81203864607	5.28230264608
XLOC_017124	EMIHUDRAFT_118751	EMIHUscaffold_422:45442-47131	None	3.22524407635	3.14216507035	3.22988627445	3.57532201317	3.31137087205	3.68280923285	3.56362674709
XLOC_029332	EMIHUDRAFT_460066	EMIHUscaffold_803:4611-7209	protein binding	3.6877773774	3.6084662662	3.31642092896	3.3231581892	3.34886409749	3.1874542213	3.46073470167
XLOC_024572	EMIHUDRAFT_446157	EMIHUscaffold_640:3110-5660	protein binding	3.88158631624	2.81012018371	4.28643023513	4.61287734137	3.86268942381	4.96505929254	3.99271405682
XLOC_031957	-	EMIHUscaffold_93:8501-12111	None	3.31267678941	3.82117956482	3.40746288671	3.5885647374	3.57060500763	3.60211239003	3.57164162186
XLOC_034478	EMIHUDRAFT_440310	KB864078:196227-197395	None	5.73845440833	4.29891486961	6.57759801376	6.88132201198	6.28672223564	6.94243239841	5.94100064094
XLOC_045410	EMIHUDRAFT_450032	KB864931:938150-941135	None	2.02711157703	1.87373446797	2.03991043282	2.2555369889	2.10193576327	2.42345177837	2.04823269751
XLOC_042823	EMIHUDRAFT_418362	KB864684:10897-13698	membrane	3.24799585001	2.52300986276	2.63750128073	2.53351102154	2.64053995346	2.18767908001	2.80396266466
XLOC_000832	EMIHUDRAFT_349421	EMIHUscaffold_1:2918334-2920396	zinc ion binding	2.95098157144	3.02360844109	3.20739469236	3.66009575414	3.54020461856	3.7597310923	3.49138494599
XLOC_000837	EMIHUDRAFT_95311	EMIHUscaffold_1:2959970-2961762	tRNA dihydrouridine synthase activity	2.93866594323	3.51377243524	3.19791098583	3.73915682571	3.72441016635	3.10769456394	3.74215715761
XLOC_000836	EMIHUDRAFT_194926	EMIHUscaffold_1:2957555-2959619	magnesium ion transport	4.67233481709	4.5350140346	4.7075468773	4.98851200743	4.72350395427	5.09273177463	5.01468111243
XLOC_000835	EMIHUDRAFT_194924	EMIHUscaffold_1:2951321-2953239	nucleic acid binding	3.19766727447	3.23506528998	3.34691435229	3.27574460072	3.43807057424	3.69756255867	3.53006324898
XLOC_000834	EMIHUDRAFT_447612	EMIHUscaffold_1:2932635-2934681	None	7.88614771682	8.28878765216	7.70202719618	7.47028468052	7.4769000832	7.33780919491	7.63662462054
XLOC_000839	EMIHUDRAFT_447616	EMIHUscaffold_1:2971440-2976110	zinc ion binding	5.21764562529	5.40740374087	5.09696177497	5.45512004922	5.56590481239	5.14735554767	5.38906081614
XLOC_003337	EMIHUDRAFT_223468	EMIHUscaffold_110:11898-13113	None	5.47164270259	5.12102369229	4.34621230917	4.07145378145	4.31610952961	4.39888389371	4.84802696239
XLOC_001788	EMIHUDRAFT_454147	EMIHUscaffold_103:78507-81254	lipid metabolic process	6.97095716032	6.4681108124	6.95678850435	5.25596519107	5.81418380725	5.65332376077	5.88073939271
XLOC_006350	EMIHUDRAFT_236982	EMIHUscaffold_243:104727-107790	None	2.88008207243	2.42698659263	2.86064900487	3.33024430002	3.12014620561	3.27879510606	2.94817657297
XLOC_037545	EMIHUDRAFT_441029	KB864262:165992-168735	nucleotide binding	5.73008015772	5.95593347892	5.62595134155	6.04859585534	6.01847617044	5.70100281418	6.1039193083
XLOC_037547	EMIHUDRAFT_417860	KB864262:176941-178885	oxidation-reduction process	6.95142460589	7.13219637834	6.56199050309	7.06868155776	7.05440353402	6.72105816362	7.11922128124
XLOC_030266	EMIHUDRAFT_465926	EMIHUscaffold_86:252675-257052	phosphopyruvate hydratase complex	5.63488654016	6.05365224569	5.52263331435	5.16925158661	5.39938303819	4.97702800237	5.57741976395
XLOC_016659	EMIHUDRAFT_210043	EMIHUscaffold_41:247016-250543	protein phosphorylation	4.58220672738	4.22941872683	4.50559880521	4.562334021	4.48565223066	4.86449322645	4.57059650772
XLOC_018909	-	EMIHUscaffold_47:284051-285221	None	6.08290053762	5.2555233931	6.61373937898	5.99584627792	5.69600216202	6.41144997407	5.96312034287
XLOC_040901	EMIHUDRAFT_72078	KB864546:59082-60917	tRNA modification	2.53219475527	2.45107920226	2.58177784578	2.323387364	2.52184726667	2.3605075556	2.36573732331
XLOC_003252	EMIHUDRAFT_351492	EMIHUscaffold_11:829785-830986	integral component of membrane	5.51459255891	5.09127246234	5.34982170965	4.2276486714	4.68725669337	4.42826301261	4.77163208127
XLOC_011607	EMIHUDRAFT_354802	EMIHUscaffold_32:245848-250543	None	2.87851348219	2.60608447121	2.2763894645	2.20719631774	2.50565723485	2.29209262418	2.60765462473
XLOC_011602	EMIHUDRAFT_65194	EMIHUscaffold_32:204623-205135	protein phosphorylation	6.04108962639	5.79674309597	5.60285472333	5.90742189044	6.05654884778	5.73463104878	5.84950643792
XLOC_003257	EMIHUDRAFT_62750	EMIHUscaffold_11:852990-853971	None	4.53022684257	4.69894631097	4.03030076105	4.37554689263	4.39668012471	4.31079816174	4.40803246613
XLOC_011600	EMIHUDRAFT_207612	EMIHUscaffold_32:183363-184732	None	3.64037799068	3.70564620952	3.55477424143	3.44306421287	3.45647894358	3.79075118952	3.66308270146
XLOC_016657	EMIHUDRAFT_451387	EMIHUscaffold_41:225282-236687	None	4.09808262905	3.73677803162	3.91581724902	3.64476768504	3.56000198917	4.15884595278	3.70224750266
XLOC_026312	EMIHUDRAFT_198171	EMIHUscaffold_7:1242147-1243053	rRNA methyltransferase activity	3.5247181577	3.53668580603	3.48799691336	4.11741245952	4.0896252624	3.88683300098	3.96663349352
XLOC_026310	EMIHUDRAFT_96857	EMIHUscaffold_7:1239126-1240748	membrane	4.47901062142	4.28384030365	4.44213403297	4.37339764919	4.36396301006	4.10999567349	4.30254571103
XLOC_026316	CPO	EMIHUscaffold_7:1262303-1264185	None	8.70347796753	8.91758690121	8.51217156739	7.78325364649	7.92635530271	7.75153736443	8.06683725995
XLOC_011622	EMIHUDRAFT_207692	EMIHUscaffold_32:386161-406879	zinc ion binding	2.72622524504	2.32863256577	2.47508747772	2.33469983979	2.39929142734	2.51181209948	2.36769535599
XLOC_026318	EMIHUDRAFT_432925	EMIHUscaffold_7:1270282-1272400	zinc ion binding	3.81958644209	3.90456116803	3.90954271528	3.59017083505	3.47477088097	4.10003572116	3.58904435677
XLOC_008560	EMIHUDRAFT_74188	EMIHUscaffold_274:8860-12583	methylation	4.31966128376	4.40541380463	4.42865161373	4.28286973227	4.35727047568	4.37561639398	4.45645134453
XLOC_025954	EMIHUDRAFT_459912	EMIHUscaffold_699:3072-5954	protein binding	2.214628417	2.19779621077	2.43615650784	2.33411056784	2.46662189997	2.21309527418	2.26240609557
XLOC_017423	EMIHUDRAFT_102713	EMIHUscaffold_43:73940-77951	guanosine tetraphosphate metabolic process	2.15540600138	2.44846490599	2.55718214277	2.14383745747	2.0655275067	2.5720990004	2.28763777297
XLOC_008563	EMIHUDRAFT_238644	EMIHUscaffold_274:26644-28104	None	3.23872878383	2.94091281153	3.4023415367	2.86715911772	2.88111249197	2.88635114118	3.01511572136
XLOC_012145	EMIHUDRAFT_444502	EMIHUscaffold_329:79971-81714	None	2.35343621786	2.4135020156	2.73155255899	2.90081272099	2.72296650911	3.13400566966	2.83951824874
XLOC_019388	EMIHUDRAFT_445625	EMIHUscaffold_484:1439-3865	oxidoreductase activity	3.20379941391	3.70430760986	3.10375443167	3.2347327586	3.15477113211	3.40266897512	3.49608903622
XLOC_043458	EMIHUDRAFT_353012	KB864748:484847-491727	None	3.78422127914	3.97499728649	3.78358237394	3.99792463385	4.07007155649	3.97531835732	4.03172160086
XLOC_026038	EMIHUDRAFT_432861	EMIHUscaffold_7:573787-575358	None	4.95472210017	4.11754544672	4.46160713549	4.2419545576	4.48228038435	4.04999662225	4.3165078191
XLOC_043454	EMIHUDRAFT_415365	KB864748:457715-462903	protein binding	4.35264554528	4.5043725072	4.35121134581	4.625404932	4.62917007775	4.54016369373	4.3124981853
XLOC_026036	EMIHUDRAFT_432859	EMIHUscaffold_7:563823-565760	integral component of membrane	5.35734438234	4.80733946453	5.16187156279	4.97272022116	4.99816390436	4.91348784072	5.00914558938
XLOC_026035	EMIHUDRAFT_350606	EMIHUscaffold_7:561884-563671	None	6.67846633811	5.99403431137	6.78255272238	6.90284538355	6.40098187253	6.99092083417	6.40506656021
XLOC_026033	EMIHUDRAFT_197883	EMIHUscaffold_7:548769-551265	None	2.81065080407	2.75650241643	2.85436874412	2.75802382249	2.84692250028	3.07227218972	2.72950709073
XLOC_026031	EMIHUDRAFT_432853	EMIHUscaffold_7:531681-532645	None	5.79512794004	5.77683304931	5.69710657448	5.73296378383	5.70055901299	5.8166278639	5.66378009496
XLOC_043453	EMIHUDRAFT_63841	KB864748:451269-453522	oxidation-reduction process	4.16163780853	4.09680158185	4.46205886458	4.74859540599	4.51151864151	5.12829340101	4.7236404684
